"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-04-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-02?sort=price_a","17:10","22:25","375","98.0","False","BOD","DUB","N/A","N/A","BCN","260.0","Vueling","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-02 17:10:00","2025-04-02 22:25:00","115.0","132","Wednesday","evening","long","cheap","7759269483532704666"
"2024-11-21","2025-04-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-02?sort=price_a","06:30","12:35","425","98.0","False","BOD","DUB","N/A","N/A","BCN","260.0","Vueling","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-02 06:30:00","2025-04-02 12:35:00","165.0","132","Wednesday","morning","long","cheap","1949413964275096499"
"2024-11-21","2025-04-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-02?sort=price_a","18:20","23:50","390","102.0","False","BOD","DUB","N/A","N/A","BCN","260.0","Vueling","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-02 18:20:00","2025-04-02 23:50:00","130.0","132","Wednesday","evening","long","cheap","3686352350887454046"
"2024-11-21","2025-04-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-02?sort=price_a","17:30","00:30+1","480","111.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-02 17:30:00","2025-04-03 00:30:00","","132","Wednesday","evening","long","cheap","3040559464500127797"
"2024-11-21","2025-04-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-02?sort=price_a","07:00","11:10","310","117.0","False","BOD","DUB","N/A","N/A","BCN","260.0","Vueling","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-02 07:00:00","2025-04-02 11:10:00","50.0","132","Wednesday","morning","moyen","standard","4296162553464681637"
"2024-11-21","2025-04-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-02?sort=price_a","07:00","14:30","510","117.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-02 07:00:00","2025-04-02 14:30:00","","132","Wednesday","morning","long","standard","917242157232996243"
"2024-11-21","2025-04-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-03?sort=price_a","20:00","09:10+1","850","76.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-03 20:00:00","2025-04-04 09:10:00","245.0","133","Thursday","evening","long","cheap","5738999257569939932"
"2024-11-21","2025-04-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-03?sort=price_a","20:45","07:25+1","700","89.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-03 20:45:00","2025-04-04 07:25:00","95.0","133","Thursday","evening","long","cheap","4770061261305583178"
"2024-11-21","2025-04-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-03?sort=price_a","07:00","13:50","470","96.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-03 07:00:00","2025-04-03 13:50:00","","133","Thursday","morning","long","cheap","3715035876859984253"
"2024-11-21","2025-04-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-03?sort=price_a","17:10","20:15","245","98.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-03 17:10:00","2025-04-03 20:15:00","","133","Thursday","evening","moyen","cheap","7934662463549160246"
"2024-11-21","2025-04-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-03?sort=price_a","06:30","10:25","295","98.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-03 06:30:00","2025-04-03 10:25:00","","133","Thursday","morning","moyen","cheap","5808544992121514629"
"2024-11-21","2025-04-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-03?sort=price_a","11:50","16:40","350","98.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-03 11:50:00","2025-04-03 16:40:00","","133","Thursday","morning","moyen","cheap","2898535617306826645"
"2024-11-21","2025-04-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-03?sort=price_a","17:10","22:25","375","98.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-03 17:10:00","2025-04-03 22:25:00","","133","Thursday","evening","long","cheap","8036170206988065269"
"2024-11-21","2025-04-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-03?sort=price_a","06:30","12:35","425","98.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-03 06:30:00","2025-04-03 12:35:00","","133","Thursday","morning","long","cheap","8114152087617568747"
"2024-11-21","2025-04-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-03?sort=price_a","11:50","20:15","565","98.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-03 11:50:00","2025-04-03 20:15:00","","133","Thursday","morning","long","cheap","5604167924458428671"
"2024-11-21","2025-04-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-03?sort=price_a","06:30","16:40","670","98.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-03 06:30:00","2025-04-03 16:40:00","","133","Thursday","morning","long","cheap","5380801857388350913"
"2024-11-21","2025-04-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-03?sort=price_a","11:50","22:25","695","98.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-03 11:50:00","2025-04-03 22:25:00","","133","Thursday","morning","long","cheap","3032251375323997458"
"2024-11-21","2025-04-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-03?sort=price_a","13:45","00:45+1","720","99.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-03 13:45:00","2025-04-04 00:45:00","","133","Thursday","afternoon","long","cheap","296985112006928008"
"2024-11-21","2025-04-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-03?sort=price_a","07:00","18:10","730","100.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-03 07:00:00","2025-04-03 18:10:00","","133","Thursday","morning","long","cheap","6781731091279440552"
"2024-11-21","2025-04-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-03?sort=price_a","06:30","20:15","885","100.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-03 06:30:00","2025-04-03 20:15:00","","133","Thursday","morning","long","cheap","7164343103571103189"
"2024-11-21","2025-04-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-03?sort=price_a","17:10","08:20+1","970","100.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-03 17:10:00","2025-04-04 08:20:00","","133","Thursday","evening","long","cheap","3722364465302138783"
"2024-11-21","2025-04-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-04?sort=price_a","17:10","00:10+1","480","94.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-04 17:10:00","2025-04-05 00:10:00","","134","Friday","evening","long","cheap","4269938662367827302"
"2024-11-21","2025-04-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-04?sort=price_a","10:50","11:50","120","105.0","True","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-04 10:50:00","2025-04-04 11:50:00","","134","Friday","morning","court","cheap","8603775497866333235"
"2024-11-21","2025-04-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-04?sort=price_a","11:50","16:40","350","108.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-04 11:50:00","2025-04-04 16:40:00","","134","Friday","morning","moyen","cheap","6299344345002276837"
"2024-11-21","2025-04-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-04?sort=price_a","17:10","22:20","370","133.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-04 17:10:00","2025-04-04 22:20:00","","134","Friday","evening","long","standard","7531596125428791555"
"2024-11-21","2025-04-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-04?sort=price_a","14:15","20:05","410","140.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-04 14:15:00","2025-04-04 20:05:00","","134","Friday","afternoon","long","standard","2524185800506408196"
"2024-11-21","2025-04-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-04?sort=price_a","15:25","22:55","510","143.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-04 15:25:00","2025-04-04 22:55:00","","134","Friday","afternoon","long","standard","817676192403267794"
"2024-11-21","2025-04-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-04?sort=price_a","07:00","14:35","515","143.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-04 07:00:00","2025-04-04 14:35:00","","134","Friday","morning","long","standard","4341761517261221563"
"2024-11-21","2025-04-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-04?sort=price_a","07:10","14:20","490","147.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-04 07:10:00","2025-04-04 14:20:00","","134","Friday","morning","long","standard","7277334726773474067"
"2024-11-21","2025-04-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-04?sort=price_a","07:00","15:15","555","152.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-04 07:00:00","2025-04-04 15:15:00","","134","Friday","morning","long","standard","4379234969055844877"
"2024-11-21","2025-04-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-04?sort=price_a","12:30","18:05","395","154.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-04 12:30:00","2025-04-04 18:05:00","","134","Friday","afternoon","long","standard","3494450878366444388"
"2024-11-21","2025-04-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-04?sort=price_a","09:05","16:55","530","157.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-04 09:05:00","2025-04-04 16:55:00","","134","Friday","morning","long","high","6007563645100354097"
"2024-11-21","2025-04-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-04?sort=price_a","17:10","00:55+1","525","158.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-04 17:10:00","2025-04-05 00:55:00","","134","Friday","evening","long","high","4151135987521014441"
"2024-11-21","2025-04-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-04?sort=price_a","07:00","13:25","445","159.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-04 07:00:00","2025-04-04 13:25:00","","134","Friday","morning","long","high","1147650959753303183"
"2024-11-21","2025-04-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-04?sort=price_a","07:00","14:50","530","159.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-04 07:00:00","2025-04-04 14:50:00","","134","Friday","morning","long","high","6778028060804574563"
"2024-11-21","2025-04-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-04?sort=price_a","17:10","00:55+1","525","161.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","British Airways","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-04 17:10:00","2025-04-05 00:55:00","","134","Friday","evening","long","high","7422993752956079413"
"2024-11-21","2025-04-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-05?sort=price_a","17:10","22:25","375","98.0","False","BOD","DUB","N/A","N/A","AMS","170.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-05 17:10:00","2025-04-05 22:25:00","205.0","135","Saturday","evening","long","cheap","6639439187389075601"
"2024-11-21","2025-04-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-05?sort=price_a","11:50","16:40","350","99.0","False","BOD","DUB","N/A","N/A","AMS","170.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-05 11:50:00","2025-04-05 16:40:00","180.0","135","Saturday","morning","moyen","cheap","6034741301478111708"
"2024-11-21","2025-04-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-05?sort=price_a","06:30","16:40","670","100.0","False","BOD","DUB","N/A","N/A","AMS","170.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-05 06:30:00","2025-04-05 16:40:00","500.0","135","Saturday","morning","long","cheap","2478636968865525608"
"2024-11-21","2025-04-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-05?sort=price_a","06:30","10:25","295","104.0","False","BOD","DUB","N/A","N/A","AMS","170.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-05 06:30:00","2025-04-05 10:25:00","125.0","135","Saturday","morning","moyen","cheap","3755037815468716563"
"2024-11-21","2025-04-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-05?sort=price_a","10:55","16:55","420","104.0","False","BOD","DUB","N/A","N/A","N/A","","Lufthansa","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-05 10:55:00","2025-04-05 16:55:00","","135","Saturday","morning","long","cheap","214312321964842113"
"2024-11-21","2025-04-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-05?sort=price_a","10:50","11:50","120","105.0","True","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-05 10:50:00","2025-04-05 11:50:00","","135","Saturday","morning","court","cheap","2045146993824008998"
"2024-11-21","2025-04-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-05?sort=price_a","06:30","12:35","425","108.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-05 06:30:00","2025-04-05 12:35:00","","135","Saturday","morning","long","cheap","5158302474182106592"
"2024-11-21","2025-04-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-05?sort=price_a","14:00","21:20","500","136.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-05 14:00:00","2025-04-05 21:20:00","","135","Saturday","afternoon","long","standard","4555355708509873405"
"2024-11-21","2025-04-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-05?sort=price_a","13:55","18:05","310","154.0","False","BOD","DUB","N/A","N/A","AMS","140.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-05 13:55:00","2025-04-05 18:05:00","170.0","135","Saturday","afternoon","moyen","standard","2783204089567967529"
"2024-11-21","2025-04-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-05?sort=price_a","10:30","16:55","445","157.0","False","BOD","DUB","N/A","N/A","AMS","140.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-05 10:30:00","2025-04-05 16:55:00","305.0","135","Saturday","morning","long","high","1588044166730902964"
"2024-11-21","2025-04-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-05?sort=price_a","06:35","14:35","540","175.0","False","BOD","DUB","N/A","N/A","AMS","140.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-05 06:35:00","2025-04-05 14:35:00","400.0","135","Saturday","morning","long","high","802389096796809270"
"2024-11-21","2025-04-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-05?sort=price_a","06:35","13:45","490","182.0","False","BOD","DUB","N/A","N/A","AMS","140.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-05 06:35:00","2025-04-05 13:45:00","350.0","135","Saturday","morning","long","high","7182656367109771048"
"2024-11-21","2025-04-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-05?sort=price_a","08:05","15:00","475","184.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-05 08:05:00","2025-04-05 15:00:00","","135","Saturday","morning","long","high","3386819818418953525"
"2024-11-21","2025-04-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-05?sort=price_a","17:55","22:40","345","202.0","False","BOD","DUB","N/A","N/A","AMS","140.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-05 17:55:00","2025-04-05 22:40:00","205.0","135","Saturday","evening","moyen","high","7036942754012745375"
"2024-11-21","2025-04-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-05?sort=price_a","09:05","13:35","330","205.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-05 09:05:00","2025-04-05 13:35:00","","135","Saturday","morning","moyen","high","4932045543890172937"
"2024-11-21","2025-04-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-06?sort=price_a","17:55","18:55","120","103.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-06 17:55:00","2025-04-06 18:55:00","","136","Sunday","evening","court","cheap","4612629266656399358"
"2024-11-21","2025-04-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-06?sort=price_a","17:10","20:15","245","120.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-06 17:10:00","2025-04-06 20:15:00","","136","Sunday","evening","moyen","standard","1481052923422770699"
"2024-11-21","2025-04-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-06?sort=price_a","17:10","22:25","375","120.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-06 17:10:00","2025-04-06 22:25:00","","136","Sunday","evening","long","standard","6866169498879295448"
"2024-11-21","2025-04-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-06?sort=price_a","14:10","18:25","315","145.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-06 14:10:00","2025-04-06 18:25:00","","136","Sunday","afternoon","moyen","standard","5303316335730523470"
"2024-11-21","2025-04-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-06?sort=price_a","07:00","14:05","485","145.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-06 07:00:00","2025-04-06 14:05:00","","136","Sunday","morning","long","standard","8158746408302048493"
"2024-11-21","2025-04-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-06?sort=price_a","11:58","19:05","487","149.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-06 11:58:00","2025-04-06 19:05:00","","136","Sunday","morning","long","standard","4890296791927440960"
"2024-11-21","2025-04-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-06?sort=price_a","06:30","12:35","425","166.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-06 06:30:00","2025-04-06 12:35:00","","136","Sunday","morning","long","high","8679423358682449891"
"2024-11-21","2025-04-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-06?sort=price_a","14:20","22:25","545","171.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-06 14:20:00","2025-04-06 22:25:00","","136","Sunday","afternoon","long","high","469007208380269149"
"2024-11-21","2025-04-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-06?sort=price_a","10:30","16:55","445","173.0","False","BOD","DUB","N/A","N/A","AMS","40.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-06 10:30:00","2025-04-06 16:55:00","405.0","136","Sunday","morning","long","high","1494259556698655804"
"2024-11-21","2025-04-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-06?sort=price_a","07:00","13:35","455","173.0","False","BOD","DUB","N/A","N/A","AMS","40.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-06 07:00:00","2025-04-06 13:35:00","415.0","136","Sunday","morning","long","high","7787138603300499475"
"2024-11-21","2025-04-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-06?sort=price_a","14:10","22:10","540","177.0","False","BOD","DUB","N/A","N/A","AMS","40.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-06 14:10:00","2025-04-06 22:10:00","500.0","136","Sunday","afternoon","long","high","3059257358830179975"
"2024-11-21","2025-04-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-06?sort=price_a","13:20","21:00","520","178.0","False","BOD","DUB","N/A","N/A","AMS","40.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-06 13:20:00","2025-04-06 21:00:00","480.0","136","Sunday","afternoon","long","high","3938752310377094474"
"2024-11-21","2025-04-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-06?sort=price_a","07:00","11:15","315","181.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-06 07:00:00","2025-04-06 11:15:00","","136","Sunday","morning","moyen","high","7417022685520417023"
"2024-11-21","2025-04-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-06?sort=price_a","09:00","16:55","535","183.0","False","BOD","DUB","N/A","N/A","AMS","40.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-06 09:00:00","2025-04-06 16:55:00","495.0","136","Sunday","morning","long","high","6083691620145272228"
"2024-11-21","2025-04-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-06?sort=price_a","15:30","21:15","405","184.0","False","BOD","DUB","N/A","N/A","N/A","","Transavia France","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-06 15:30:00","2025-04-06 21:15:00","","136","Sunday","afternoon","long","high","3366228690627207999"
"2024-11-21","2025-04-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-07?sort=price_a","18:15","09:10+1","955","56.0","False","BOD","DUB","N/A","N/A","BCN","710.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-07 18:15:00","2025-04-08 09:10:00","245.0","137","Monday","evening","long","cheap","3125063773831416664"
